match_key,season_id,round_number,expected_start,home_team,away_team,home_logo_url,away_logo_url,final_score,home_score,away_score,half_time_score,goal_count,had_odds,collected_at
d231c68cd37f7e34,165018,40,2026-09-10T07:26:18Z,Norway,Spain,https://storage-prod.sporty-tech.net/virtual/teams/Norway.png,https://storage-prod.sporty-tech.net/virtual/teams/Spain.png,2:3,2,3,2:0,5,True,2026-09-10T07:31:13.741134+00:00
eeb3583a37f5b788,165018,40,2026-09-10T07:26:18Z,Algeria,England,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,https://storage-prod.sporty-tech.net/virtual/teams/England.png,2:0,2,0,0:0,2,True,2026-09-10T07:31:13.741134+00:00
ea5d58c9e57bd997,165018,40,2026-09-10T07:26:18Z,South Africa,Germany,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,https://storage-prod.sporty-tech.net/virtual/teams/Germany.png,2:3,2,3,0:2,5,True,2026-09-10T07:31:13.741134+00:00
42d823e8d1a17eb3,165018,40,2026-09-10T07:26:18Z,Ghana,Czechia,https://storage-prod.sporty-tech.net/virtual/teams/Ghana.png,https://storage-prod.sporty-tech.net/virtual/teams/Czechia.png,3:2,3,2,1:2,5,True,2026-09-10T07:31:13.741134+00:00
bfbc05d33b76ecdf,165018,40,2026-09-10T07:26:18Z,Austria,Uzbekistan,https://storage-prod.sporty-tech.net/virtual/teams/Austria.png,https://storage-prod.sporty-tech.net/virtual/teams/Uzbekistan.png,3:0,3,0,1:0,3,True,2026-09-10T07:31:13.741134+00:00
0d6f200c8f8add95,165018,40,2026-09-10T07:26:18Z,Portugal,Canada,https://storage-prod.sporty-tech.net/virtual/teams/Portugal.png,https://storage-prod.sporty-tech.net/virtual/teams/Canada.png,4:0,4,0,3:0,4,True,2026-09-10T07:31:13.741134+00:00
0816519870c7e34a,165018,40,2026-09-10T07:26:18Z,Turkiye,Congo DR,https://storage-prod.sporty-tech.net/virtual/teams/Turkiye.png,https://storage-prod.sporty-tech.net/virtual/teams/Congo%20DR.png,3:0,3,0,1:0,3,True,2026-09-10T07:31:13.741134+00:00
59b8eb2d402a3d7b,165018,40,2026-09-10T07:26:18Z,Japan,Ecuador,https://storage-prod.sporty-tech.net/virtual/teams/Japan.png,https://storage-prod.sporty-tech.net/virtual/teams/Ecuador.png,1:2,1,2,0:2,3,True,2026-09-10T07:31:13.741134+00:00
b6c092e5a50ac774,165018,40,2026-09-10T07:26:18Z,Jordan,IR Iran,https://storage-prod.sporty-tech.net/virtual/teams/Jordan.png,https://storage-prod.sporty-tech.net/virtual/teams/IR%20Iran.png,0:2,0,2,0:1,2,True,2026-09-10T07:31:13.741134+00:00
556302c93d227bbb,165018,40,2026-09-10T07:26:18Z,USA,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/USA.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,1:2,1,2,1:0,3,True,2026-09-10T07:31:13.741134+00:00
e4951d3dcedd1397,165018,40,2026-09-10T07:26:18Z,Sweden,Australia,https://storage-prod.sporty-tech.net/virtual/teams/Sweden.png,https://storage-prod.sporty-tech.net/virtual/teams/Australia.png,2:3,2,3,0:2,5,True,2026-09-10T07:31:13.741134+00:00
e3ff179f3384bd74,165018,40,2026-09-10T07:26:18Z,Paraguay,Bosnia-Herzegovina,https://storage-prod.sporty-tech.net/virtual/teams/Paraguay.png,https://storage-prod.sporty-tech.net/virtual/teams/Bosnia-Herzegovina.png,1:1,1,1,0:0,2,True,2026-09-10T07:31:13.741134+00:00
e5d17aa94c5d42b8,165018,40,2026-09-10T07:26:18Z,Senegal,Qatar,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,https://storage-prod.sporty-tech.net/virtual/teams/Qatar.png,2:1,2,1,0:0,3,True,2026-09-10T07:31:13.741134+00:00
a671e6d6d5b9ecfb,165018,40,2026-09-10T07:26:18Z,Netherlands,Panama,https://storage-prod.sporty-tech.net/virtual/teams/Netherlands.png,https://storage-prod.sporty-tech.net/virtual/teams/Panama.png,3:1,3,1,1:0,4,True,2026-09-10T07:31:13.741134+00:00
369796fede9ee04d,165018,40,2026-09-10T07:26:18Z,Curacao,Argentina,https://storage-prod.sporty-tech.net/virtual/teams/Curacao.png,https://storage-prod.sporty-tech.net/virtual/teams/Argentina.png,1:1,1,1,1:1,2,True,2026-09-10T07:31:13.741134+00:00
e9a1a4f41f347319,165018,40,2026-09-10T07:26:18Z,Korea Republic,Mexico,https://storage-prod.sporty-tech.net/virtual/teams/Korea%20Republic.png,https://storage-prod.sporty-tech.net/virtual/teams/Mexico.png,2:2,2,2,1:1,4,True,2026-09-10T07:31:13.741134+00:00
c41505591a434fb2,165018,40,2026-09-10T07:26:18Z,Egypt,Brazil,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,https://storage-prod.sporty-tech.net/virtual/teams/Brazil.png,0:1,0,1,0:1,1,True,2026-09-10T07:31:13.741134+00:00
5d77c54f35c037f2,165018,40,2026-09-10T07:26:18Z,Colombia,Saudi Arabia,https://storage-prod.sporty-tech.net/virtual/teams/Colombia.png,https://storage-prod.sporty-tech.net/virtual/teams/Saudi%20Arabia.png,2:1,2,1,0:0,3,True,2026-09-10T07:31:13.741134+00:00
8cc0799e6df2d7df,165018,42,2026-09-10T07:30:18Z,Iraq,IR Iran,https://storage-prod.sporty-tech.net/virtual/teams/Iraq.png,https://storage-prod.sporty-tech.net/virtual/teams/IR%20Iran.png,1:2,1,2,0:0,3,True,2026-09-10T07:35:59.535167+00:00
0c5118d0c8d85bcc,165018,42,2026-09-10T07:30:18Z,Ghana,Uzbekistan,https://storage-prod.sporty-tech.net/virtual/teams/Ghana.png,https://storage-prod.sporty-tech.net/virtual/teams/Uzbekistan.png,2:0,2,0,0:0,2,True,2026-09-10T07:35:59.535167+00:00
3610a1217287a76d,165018,42,2026-09-10T07:30:18Z,USA,Germany,https://storage-prod.sporty-tech.net/virtual/teams/USA.png,https://storage-prod.sporty-tech.net/virtual/teams/Germany.png,2:2,2,2,1:1,4,True,2026-09-10T07:35:59.535167+00:00
a9ef221c64289888,165018,42,2026-09-10T07:30:18Z,France,Congo DR,https://storage-prod.sporty-tech.net/virtual/teams/France.png,https://storage-prod.sporty-tech.net/virtual/teams/Congo%20DR.png,3:0,3,0,0:0,3,True,2026-09-10T07:35:59.535167+00:00
0ec9e3e19ba95ff6,165018,42,2026-09-10T07:30:18Z,Morocco,Haiti,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,https://storage-prod.sporty-tech.net/virtual/teams/Haiti.png,1:1,1,1,1:1,2,True,2026-09-10T07:35:59.535167+00:00
33cec7e53663f4af,165018,42,2026-09-10T07:30:18Z,Egypt,Australia,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,https://storage-prod.sporty-tech.net/virtual/teams/Australia.png,2:1,2,1,0:0,3,True,2026-09-10T07:35:59.535167+00:00
ece33bacd9c8e1a8,165018,42,2026-09-10T07:30:18Z,Korea Republic,Saudi Arabia,https://storage-prod.sporty-tech.net/virtual/teams/Korea%20Republic.png,https://storage-prod.sporty-tech.net/virtual/teams/Saudi%20Arabia.png,2:1,2,1,2:1,3,True,2026-09-10T07:35:59.535167+00:00
bb76f2b31c025c5f,165018,42,2026-09-10T07:30:18Z,Senegal,Ecuador,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,https://storage-prod.sporty-tech.net/virtual/teams/Ecuador.png,2:4,2,4,0:3,6,True,2026-09-10T07:35:59.535167+00:00
4d9aa48ccfbd1daf,165018,42,2026-09-10T07:30:18Z,Sweden,Portugal,https://storage-prod.sporty-tech.net/virtual/teams/Sweden.png,https://storage-prod.sporty-tech.net/virtual/teams/Portugal.png,0:4,0,4,0:2,4,True,2026-09-10T07:35:59.535167+00:00
1a35e9e77e079708,165018,42,2026-09-10T07:30:18Z,Cote d'Ivoire,Brazil,https://storage-prod.sporty-tech.net/virtual/teams/Cote%20d%27Ivoire.png,https://storage-prod.sporty-tech.net/virtual/teams/Brazil.png,1:4,1,4,0:2,5,True,2026-09-10T07:35:59.535167+00:00
ca5642fe98f125b6,165018,42,2026-09-10T07:30:18Z,Tunisia,England,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,https://storage-prod.sporty-tech.net/virtual/teams/England.png,1:0,1,0,0:0,1,True,2026-09-10T07:35:59.535167+00:00
2e77643564a7b531,165018,42,2026-09-10T07:30:18Z,Scotland,Czechia,https://storage-prod.sporty-tech.net/virtual/teams/Scotland.png,https://storage-prod.sporty-tech.net/virtual/teams/Czechia.png,2:2,2,2,1:1,4,True,2026-09-10T07:35:59.535167+00:00
383ce8a6dd8e6785,165018,42,2026-09-10T07:30:18Z,Austria,Panama,https://storage-prod.sporty-tech.net/virtual/teams/Austria.png,https://storage-prod.sporty-tech.net/virtual/teams/Panama.png,1:0,1,0,1:0,1,True,2026-09-10T07:35:59.535167+00:00
e0c6b1840f1608a8,165018,42,2026-09-10T07:30:18Z,Netherlands,Spain,https://storage-prod.sporty-tech.net/virtual/teams/Netherlands.png,https://storage-prod.sporty-tech.net/virtual/teams/Spain.png,0:1,0,1,0:1,1,True,2026-09-10T07:35:59.535167+00:00
2cfcb7b539211ccb,165018,42,2026-09-10T07:30:18Z,Mexico,New Zealand,https://storage-prod.sporty-tech.net/virtual/teams/Mexico.png,https://storage-prod.sporty-tech.net/virtual/teams/New%20Zealand.png,2:1,2,1,1:1,3,True,2026-09-10T07:35:59.535167+00:00
70832b99f02b40cc,165018,42,2026-09-10T07:30:18Z,South Africa,Belgium,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,https://storage-prod.sporty-tech.net/virtual/teams/Belgium.png,0:0,0,0,0:0,0,True,2026-09-10T07:35:59.535167+00:00
492b6310758aa91a,165018,42,2026-09-10T07:30:18Z,Colombia,Bosnia-Herzegovina,https://storage-prod.sporty-tech.net/virtual/teams/Colombia.png,https://storage-prod.sporty-tech.net/virtual/teams/Bosnia-Herzegovina.png,1:2,1,2,0:1,3,True,2026-09-10T07:35:59.535167+00:00
4d60d8d6862b6d03,165018,42,2026-09-10T07:30:18Z,Curacao,Qatar,https://storage-prod.sporty-tech.net/virtual/teams/Curacao.png,https://storage-prod.sporty-tech.net/virtual/teams/Qatar.png,0:3,0,3,0:2,3,True,2026-09-10T07:35:59.535167+00:00
0f98d331335b618b,165018,42,2026-09-10T07:30:18Z,Japan,Canada,https://storage-prod.sporty-tech.net/virtual/teams/Japan.png,https://storage-prod.sporty-tech.net/virtual/teams/Canada.png,2:0,2,0,1:0,2,True,2026-09-10T07:35:59.535167+00:00
e86dd72f43d0cd74,165018,42,2026-09-10T07:30:18Z,Jordan,Cabo Verde,https://storage-prod.sporty-tech.net/virtual/teams/Jordan.png,https://storage-prod.sporty-tech.net/virtual/teams/Cabo%20Verde.png,1:2,1,2,0:1,3,True,2026-09-10T07:35:59.535167+00:00
5045b71a870d5e25,165018,42,2026-09-10T07:30:18Z,Paraguay,Switzerland,https://storage-prod.sporty-tech.net/virtual/teams/Paraguay.png,https://storage-prod.sporty-tech.net/virtual/teams/Switzerland.png,0:0,0,0,0:0,0,True,2026-09-10T07:35:59.535167+00:00
93676bda95c57214,165018,42,2026-09-10T07:30:18Z,Croatia,Uruguay,https://storage-prod.sporty-tech.net/virtual/teams/Croatia.png,https://storage-prod.sporty-tech.net/virtual/teams/Uruguay.png,2:1,2,1,0:0,3,True,2026-09-10T07:35:59.535167+00:00
c5b6e780aeb12504,165018,42,2026-09-10T07:30:18Z,Norway,Turkiye,https://storage-prod.sporty-tech.net/virtual/teams/Norway.png,https://storage-prod.sporty-tech.net/virtual/teams/Turkiye.png,4:2,4,2,2:1,6,True,2026-09-10T07:35:59.535167+00:00
9a90e1f6232b4b89,165018,42,2026-09-10T07:30:18Z,Algeria,Argentina,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,https://storage-prod.sporty-tech.net/virtual/teams/Argentina.png,1:2,1,2,0:2,3,True,2026-09-10T07:35:59.535167+00:00
e102e4ba799cb39c,165018,45,2026-09-10T07:36:18Z,Norway,Jordan,https://storage-prod.sporty-tech.net/virtual/teams/Norway.png,https://storage-prod.sporty-tech.net/virtual/teams/Jordan.png,1:1,1,1,0:1,2,True,2026-09-10T07:41:10.712739+00:00
6a32703ae29d9f31,165018,45,2026-09-10T07:36:18Z,Uruguay,Tunisia,https://storage-prod.sporty-tech.net/virtual/teams/Uruguay.png,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,1:2,1,2,0:2,3,True,2026-09-10T07:41:10.712739+00:00
2a1d5bc983576a66,165018,45,2026-09-10T07:36:18Z,Spain,Paraguay,https://storage-prod.sporty-tech.net/virtual/teams/Spain.png,https://storage-prod.sporty-tech.net/virtual/teams/Paraguay.png,3:1,3,1,1:1,4,True,2026-09-10T07:41:10.712739+00:00
eccd75d2c8dab764,165018,45,2026-09-10T07:36:18Z,Czechia,New Zealand,https://storage-prod.sporty-tech.net/virtual/teams/Czechia.png,https://storage-prod.sporty-tech.net/virtual/teams/New%20Zealand.png,4:0,4,0,2:0,4,True,2026-09-10T07:41:10.712739+00:00
6588597949e5a3f9,165018,45,2026-09-10T07:36:18Z,Sweden,Egypt,https://storage-prod.sporty-tech.net/virtual/teams/Sweden.png,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,2:2,2,2,1:1,4,True,2026-09-10T07:41:10.712739+00:00
50d5cab22b97d788,165018,45,2026-09-10T07:36:18Z,Uzbekistan,Korea Republic,https://storage-prod.sporty-tech.net/virtual/teams/Uzbekistan.png,https://storage-prod.sporty-tech.net/virtual/teams/Korea%20Republic.png,0:2,0,2,0:0,2,True,2026-09-10T07:41:10.712739+00:00
18ea0c1d040e8e56,165018,45,2026-09-10T07:36:18Z,Turkiye,Iraq,https://storage-prod.sporty-tech.net/virtual/teams/Turkiye.png,https://storage-prod.sporty-tech.net/virtual/teams/Iraq.png,2:2,2,2,0:2,4,True,2026-09-10T07:41:10.712739+00:00
b9cdf0cac6208be2,165018,45,2026-09-10T07:36:18Z,Cabo Verde,Austria,https://storage-prod.sporty-tech.net/virtual/teams/Cabo%20Verde.png,https://storage-prod.sporty-tech.net/virtual/teams/Austria.png,0:0,0,0,0:0,0,True,2026-09-10T07:41:10.712739+00:00
af1c8fa1eedc471f,165018,45,2026-09-10T07:36:18Z,Brazil,Algeria,https://storage-prod.sporty-tech.net/virtual/teams/Brazil.png,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,2:0,2,0,0:0,2,True,2026-09-10T07:41:10.712739+00:00
21e8470075e556fd,165018,45,2026-09-10T07:36:18Z,Belgium,Mexico,https://storage-prod.sporty-tech.net/virtual/teams/Belgium.png,https://storage-prod.sporty-tech.net/virtual/teams/Mexico.png,3:0,3,0,2:0,3,True,2026-09-10T07:41:10.712739+00:00
c250fcef310c353d,165018,45,2026-09-10T07:36:18Z,Congo DR,Japan,https://storage-prod.sporty-tech.net/virtual/teams/Congo%20DR.png,https://storage-prod.sporty-tech.net/virtual/teams/Japan.png,1:3,1,3,0:2,4,True,2026-09-10T07:41:10.712739+00:00
cf73a552c308e290,165018,45,2026-09-10T07:36:18Z,Qatar,South Africa,https://storage-prod.sporty-tech.net/virtual/teams/Qatar.png,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,2:0,2,0,1:0,2,True,2026-09-10T07:41:10.712739+00:00
2d278aef6738659c,165018,45,2026-09-10T07:36:18Z,Ecuador,Croatia,https://storage-prod.sporty-tech.net/virtual/teams/Ecuador.png,https://storage-prod.sporty-tech.net/virtual/teams/Croatia.png,1:0,1,0,0:0,1,True,2026-09-10T07:41:10.712739+00:00
5303db2087d076fc,165018,45,2026-09-10T07:36:18Z,Portugal,Senegal,https://storage-prod.sporty-tech.net/virtual/teams/Portugal.png,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,2:0,2,0,2:0,2,True,2026-09-10T07:41:10.712739+00:00
62fe0852228b904a,165018,45,2026-09-10T07:36:18Z,Australia,Curacao,https://storage-prod.sporty-tech.net/virtual/teams/Australia.png,https://storage-prod.sporty-tech.net/virtual/teams/Curacao.png,3:2,3,2,2:1,5,True,2026-09-10T07:41:10.712739+00:00
475cc176ffe0a3a7,165018,45,2026-09-10T07:36:18Z,Switzerland,Scotland,https://storage-prod.sporty-tech.net/virtual/teams/Switzerland.png,https://storage-prod.sporty-tech.net/virtual/teams/Scotland.png,1:0,1,0,1:0,1,True,2026-09-10T07:41:10.712739+00:00
f5e49a84d8725ffd,165018,45,2026-09-10T07:36:18Z,Panama,Colombia,https://storage-prod.sporty-tech.net/virtual/teams/Panama.png,https://storage-prod.sporty-tech.net/virtual/teams/Colombia.png,1:2,1,2,1:2,3,True,2026-09-10T07:41:10.712739+00:00
e23ebec88d0ad5bf,165018,45,2026-09-10T07:36:18Z,Argentina,USA,https://storage-prod.sporty-tech.net/virtual/teams/Argentina.png,https://storage-prod.sporty-tech.net/virtual/teams/USA.png,2:0,2,0,2:0,2,True,2026-09-10T07:41:10.712739+00:00
cb6ca55cdc0ad4a7,165018,45,2026-09-10T07:36:18Z,Bosnia-Herzegovina,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/Bosnia-Herzegovina.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,0:0,0,0,0:0,0,True,2026-09-10T07:41:10.712739+00:00
85cc278484b3e01a,165018,45,2026-09-10T07:36:18Z,England,Haiti,https://storage-prod.sporty-tech.net/virtual/teams/England.png,https://storage-prod.sporty-tech.net/virtual/teams/Haiti.png,1:0,1,0,1:0,1,True,2026-09-10T07:41:10.712739+00:00
3f394160e1816b93,165018,45,2026-09-10T07:36:18Z,Saudi Arabia,Germany,https://storage-prod.sporty-tech.net/virtual/teams/Saudi%20Arabia.png,https://storage-prod.sporty-tech.net/virtual/teams/Germany.png,0:1,0,1,0:0,1,True,2026-09-10T07:41:10.712739+00:00
7055716ce95620f2,165018,45,2026-09-10T07:36:18Z,IR Iran,Ghana,https://storage-prod.sporty-tech.net/virtual/teams/IR%20Iran.png,https://storage-prod.sporty-tech.net/virtual/teams/Ghana.png,3:2,3,2,2:1,5,True,2026-09-10T07:41:10.712739+00:00
fa6da11d3ac65eab,165018,45,2026-09-10T07:36:18Z,Canada,Cote d'Ivoire,https://storage-prod.sporty-tech.net/virtual/teams/Canada.png,https://storage-prod.sporty-tech.net/virtual/teams/Cote%20d%27Ivoire.png,2:1,2,1,2:0,3,True,2026-09-10T07:41:10.712739+00:00
dbfbb06a918aea14,165018,45,2026-09-10T07:36:18Z,France,Netherlands,https://storage-prod.sporty-tech.net/virtual/teams/France.png,https://storage-prod.sporty-tech.net/virtual/teams/Netherlands.png,2:0,2,0,2:0,2,True,2026-09-10T07:41:10.712739+00:00
67a76f81beec9131,165018,47,2026-09-10T07:40:18Z,Japan,Senegal,https://storage-prod.sporty-tech.net/virtual/teams/Japan.png,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,0:5,0,5,0:2,5,True,2026-09-10T07:46:13.607860+00:00
39f31d58e025636c,165018,47,2026-09-10T07:40:18Z,Belgium,Saudi Arabia,https://storage-prod.sporty-tech.net/virtual/teams/Belgium.png,https://storage-prod.sporty-tech.net/virtual/teams/Saudi%20Arabia.png,4:1,4,1,3:0,5,True,2026-09-10T07:46:13.607860+00:00
3c45583373fcbff7,165018,47,2026-09-10T07:40:18Z,Cabo Verde,Ghana,https://storage-prod.sporty-tech.net/virtual/teams/Cabo%20Verde.png,https://storage-prod.sporty-tech.net/virtual/teams/Ghana.png,0:0,0,0,0:0,0,True,2026-09-10T07:46:13.607860+00:00
0a485e726d918e27,165018,47,2026-09-10T07:40:18Z,Qatar,USA,https://storage-prod.sporty-tech.net/virtual/teams/Qatar.png,https://storage-prod.sporty-tech.net/virtual/teams/USA.png,0:0,0,0,0:0,0,True,2026-09-10T07:46:13.607860+00:00
4c74503f85aa9905,165018,47,2026-09-10T07:40:18Z,IR Iran,Scotland,https://storage-prod.sporty-tech.net/virtual/teams/IR%20Iran.png,https://storage-prod.sporty-tech.net/virtual/teams/Scotland.png,2:3,2,3,0:3,5,True,2026-09-10T07:46:13.607860+00:00
3afaa2a7f3eedd73,165018,47,2026-09-10T07:40:18Z,Uruguay,Mexico,https://storage-prod.sporty-tech.net/virtual/teams/Uruguay.png,https://storage-prod.sporty-tech.net/virtual/teams/Mexico.png,4:1,4,1,2:0,5,True,2026-09-10T07:46:13.607860+00:00
cce03070bcfec307,165018,47,2026-09-10T07:40:18Z,Jordan,Netherlands,https://storage-prod.sporty-tech.net/virtual/teams/Jordan.png,https://storage-prod.sporty-tech.net/virtual/teams/Netherlands.png,1:3,1,3,1:2,4,True,2026-09-10T07:46:13.607860+00:00
98b2b8141a620f59,165018,47,2026-09-10T07:40:18Z,Spain,Colombia,https://storage-prod.sporty-tech.net/virtual/teams/Spain.png,https://storage-prod.sporty-tech.net/virtual/teams/Colombia.png,5:1,5,1,2:1,6,True,2026-09-10T07:46:13.607860+00:00
b7b8d9bfd14a1658,165018,47,2026-09-10T07:40:18Z,Turkiye,Paraguay,https://storage-prod.sporty-tech.net/virtual/teams/Turkiye.png,https://storage-prod.sporty-tech.net/virtual/teams/Paraguay.png,4:0,4,0,3:0,4,True,2026-09-10T07:46:13.607860+00:00
dcd640b8d2f13707,165018,47,2026-09-10T07:40:18Z,Australia,Algeria,https://storage-prod.sporty-tech.net/virtual/teams/Australia.png,https://storage-prod.sporty-tech.net/virtual/teams/Algeria.png,1:1,1,1,0:0,2,True,2026-09-10T07:46:13.607860+00:00
a19aac69a9ace684,165018,47,2026-09-10T07:40:18Z,France,Austria,https://storage-prod.sporty-tech.net/virtual/teams/France.png,https://storage-prod.sporty-tech.net/virtual/teams/Austria.png,2:0,2,0,1:0,2,True,2026-09-10T07:46:13.607860+00:00
1d7926f6b4f174aa,165018,47,2026-09-10T07:40:18Z,Switzerland,Morocco,https://storage-prod.sporty-tech.net/virtual/teams/Switzerland.png,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,1:1,1,1,0:0,2,True,2026-09-10T07:46:13.607860+00:00
bb0040a003f2897c,165018,47,2026-09-10T07:40:18Z,Portugal,Curacao,https://storage-prod.sporty-tech.net/virtual/teams/Portugal.png,https://storage-prod.sporty-tech.net/virtual/teams/Curacao.png,3:0,3,0,1:0,3,True,2026-09-10T07:46:13.607860+00:00
c9d66163c317e153,165018,47,2026-09-10T07:40:18Z,Norway,Iraq,https://storage-prod.sporty-tech.net/virtual/teams/Norway.png,https://storage-prod.sporty-tech.net/virtual/teams/Iraq.png,3:0,3,0,1:0,3,True,2026-09-10T07:46:13.607860+00:00
ec085ae1e946cf1b,165018,47,2026-09-10T07:40:18Z,Uzbekistan,New Zealand,https://storage-prod.sporty-tech.net/virtual/teams/Uzbekistan.png,https://storage-prod.sporty-tech.net/virtual/teams/New%20Zealand.png,2:2,2,2,1:1,4,True,2026-09-10T07:46:13.607860+00:00
8381706bb1aea3c8,165018,47,2026-09-10T07:40:18Z,Congo DR,Egypt,https://storage-prod.sporty-tech.net/virtual/teams/Congo%20DR.png,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,3:0,3,0,1:0,3,True,2026-09-10T07:46:13.607860+00:00
edb08a16a3e81a48,165018,47,2026-09-10T07:40:18Z,Ecuador,South Africa,https://storage-prod.sporty-tech.net/virtual/teams/Ecuador.png,https://storage-prod.sporty-tech.net/virtual/teams/South%20Africa.png,1:1,1,1,1:1,2,True,2026-09-10T07:46:13.607860+00:00
104d14c67f5914f9,165018,47,2026-09-10T07:40:18Z,Argentina,Haiti,https://storage-prod.sporty-tech.net/virtual/teams/Argentina.png,https://storage-prod.sporty-tech.net/virtual/teams/Haiti.png,4:1,4,1,2:0,5,True,2026-09-10T07:46:13.607860+00:00
ce31afd38e8612c7,165018,47,2026-09-10T07:40:18Z,Czechia,England,https://storage-prod.sporty-tech.net/virtual/teams/Czechia.png,https://storage-prod.sporty-tech.net/virtual/teams/England.png,2:1,2,1,0:1,3,True,2026-09-10T07:46:13.607860+00:00
d841a848a38119d1,165018,47,2026-09-10T07:40:18Z,Bosnia-Herzegovina,Germany,https://storage-prod.sporty-tech.net/virtual/teams/Bosnia-Herzegovina.png,https://storage-prod.sporty-tech.net/virtual/teams/Germany.png,1:3,1,3,0:2,4,True,2026-09-10T07:46:13.607860+00:00
0ec095d5ce315cc0,165018,47,2026-09-10T07:40:18Z,Canada,Croatia,https://storage-prod.sporty-tech.net/virtual/teams/Canada.png,https://storage-prod.sporty-tech.net/virtual/teams/Croatia.png,1:1,1,1,0:0,2,True,2026-09-10T07:46:13.607860+00:00
416e24d45309a547,165018,47,2026-09-10T07:40:18Z,Brazil,Tunisia,https://storage-prod.sporty-tech.net/virtual/teams/Brazil.png,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,3:1,3,1,0:1,4,True,2026-09-10T07:46:13.607860+00:00
e6606f63675bd9ae,165018,47,2026-09-10T07:40:18Z,Sweden,Cote d'Ivoire,https://storage-prod.sporty-tech.net/virtual/teams/Sweden.png,https://storage-prod.sporty-tech.net/virtual/teams/Cote%20d%27Ivoire.png,1:0,1,0,1:0,1,True,2026-09-10T07:46:13.607860+00:00
a37dae835a7a4dda,165018,47,2026-09-10T07:40:18Z,Panama,Korea Republic,https://storage-prod.sporty-tech.net/virtual/teams/Panama.png,https://storage-prod.sporty-tech.net/virtual/teams/Korea%20Republic.png,1:3,1,3,0:2,4,True,2026-09-10T07:46:13.607860+00:00
cf02a0f3447a80b4,165018,50,2026-09-10T07:46:18Z,Korea Republic,Cabo Verde,https://storage-prod.sporty-tech.net/virtual/teams/Korea%20Republic.png,https://storage-prod.sporty-tech.net/virtual/teams/Cabo%20Verde.png,3:0,3,0,0:0,3,True,2026-09-10T07:51:08.432155+00:00
e535beeace721709,165018,50,2026-09-10T07:46:18Z,Cote d'Ivoire,Senegal,https://storage-prod.sporty-tech.net/virtual/teams/Cote%20d%27Ivoire.png,https://storage-prod.sporty-tech.net/virtual/teams/Senegal.png,1:1,1,1,0:0,2,True,2026-09-10T07:51:08.432155+00:00
625ffa35cae22c30,165018,50,2026-09-10T07:46:18Z,Czechia,Uruguay,https://storage-prod.sporty-tech.net/virtual/teams/Czechia.png,https://storage-prod.sporty-tech.net/virtual/teams/Uruguay.png,0:1,0,1,0:1,1,True,2026-09-10T07:51:08.432155+00:00
04e912a6166aaa91,165018,50,2026-09-10T07:46:18Z,Morocco,Spain,https://storage-prod.sporty-tech.net/virtual/teams/Morocco.png,https://storage-prod.sporty-tech.net/virtual/teams/Spain.png,0:0,0,0,0:0,0,True,2026-09-10T07:51:08.432155+00:00
e70da49a9035fda2,165018,50,2026-09-10T07:46:18Z,Curacao,Egypt,https://storage-prod.sporty-tech.net/virtual/teams/Curacao.png,https://storage-prod.sporty-tech.net/virtual/teams/Egypt.png,1:3,1,3,1:1,4,True,2026-09-10T07:51:08.432155+00:00
d9e588ffcbc5267b,165018,50,2026-09-10T07:46:18Z,England,Switzerland,https://storage-prod.sporty-tech.net/virtual/teams/England.png,https://storage-prod.sporty-tech.net/virtual/teams/Switzerland.png,1:2,1,2,1:0,3,True,2026-09-10T07:51:08.432155+00:00
886e829b96a89e7b,165018,50,2026-09-10T07:46:18Z,Tunisia,Canada,https://storage-prod.sporty-tech.net/virtual/teams/Tunisia.png,https://storage-prod.sporty-tech.net/virtual/teams/Canada.png,3:1,3,1,0:1,4,True,2026-09-10T07:51:08.432155+00:00
741fc3feff6705ba,165018,50,2026-09-10T07:46:18Z,USA,Australia,https://storage-prod.sporty-tech.net/virtual/teams/USA.png,https://storage-prod.sporty-tech.net/virtual/teams/Australia.png,4:0,4,0,2:0,4,True,2026-09-10T07:51:08.432155+00:00
